Name	inHouse_ID
3a,7a-dihydroxy-5b-cholanic acid	cnic_100
hms1568j12	cnic_100
hms2095j12	cnic_100
hms2234i22	cnic_100
hms3712j12	cnic_100
chenodeoxycholic acid (jp16/inn)	cnic_100
chenodeoxycholic acid (jp17/inn)	cnic_100
zinc3914808	cnic_100
tox21_110412	cnic_100
tox21_200491	cnic_100
3a,7a-dihydroxy-5b-cholan-24-oate	cnic_100
hsci1_000210	cnic_100
lmst04010032	cnic_100
sbb002935	cnic_100
akos024280614	cnic_100
ccg-220285	cnic_100
cs-0834	cnic_100
db06777	cnic_100
ls-7259	cnic_100
mcule-3421183878	cnic_100
smp1_000064	cnic_100
3.alpha.,7.alpha.-dihydroxycholansaeure	cnic_100
3a,7a-dihydroxy-5b,14a,17b-cholanate	cnic_100
3a,7a-dihydroxy-5b-cholan-24-oic acid	cnic_100
ncgc00142400-03	cnic_100
ncgc00142400-04	cnic_100
ncgc00258045-01	cnic_100
3.alpha.,7.alpha.-dihydroxycholanic acid	cnic_100
as-13636	cnic_100
hy-76847	cnic_100
smr000857194	cnic_100
st033520	cnic_100
3a,7a-dihydroxy-5b,14a,17b-cholanic acid	cnic_100
ab00513822	cnic_100
s1843	cnic_100
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oate	cnic_100
3alpha, 7alpha-dihydroxy-5beta-cholanoic acid	cnic_100
3alpha, 7alpha,-dihydroxy-5beta-cholanic acid	cnic_100
c-2900	cnic_100
c02528	cnic_100
d00163	cnic_100
j10019	cnic_100
w-5059	cnic_100
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oic acid	cnic_100
25795-ep2289883a1	cnic_100
25795-ep2295411a1	cnic_100
25795-ep2315303a1	cnic_100
ab00513822-06	cnic_100
ab00513822_07	cnic_100
q419028	cnic_100
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholanic acid	cnic_100
dihydroxy-3.alpha.,7.alpha.(5.beta.)cholanic acid	cnic_100
leadiant (formerly chenodeoxycholic acid sigma-tau)	cnic_100
(3|a,5|a,7|a)-3,7-dihydroxycholan-24-oic acid	cnic_100
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholanoic acid	cnic_100
brd-k18135438-001-16-7	cnic_100
0dbbbc66-0cfa-4db9-97f4-5b1492756a02	cnic_100
z1270387252	cnic_100
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholan-24-oic acid	cnic_100
unii-jiy1ilr284 component rudatbohqwojdd-bswaidmhsa-n	cnic_100
5.beta.-cholan-24-oic acid, 3.alpha.,7.alpha.-dihydroxy-	cnic_100
(3alpha,5alpha,7beta,8alpha,17alpha)-3,7-dihydroxycholan-24-oic acid	cnic_100
3,7-dihydroxycholan-24-oic acid, (3.alpha.,5.beta.,7.alpha.)- #	cnic_100
chenodeoxycholic acid, 500 mug/ml in methanol, certified reference material	cnic_100
chenodeoxycholic acid, european pharmacopoeia (ep) reference standard	cnic_100
cholan-24-oic acid, 3,7-dihydroxy-, (3-.alpha., 5-.beta., 7-.alpha.)-	cnic_100
(4r)-4-[(1s,2s,5r,7s,9r,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0?,?.0??,??]heptadecan-14-yl]pentanoic acid	cnic_100
24404-86-2	cnic_100
chenodeoxycholic acid	cnic_101
chenodiol	cnic_101
chenix	cnic_101
chenic acid	cnic_101
chenodeoxycholate	cnic_101
474-25-9	cnic_101
cdca	cnic_101
chenodesoxycholic acid	cnic_101
gallodesoxycholic acid	cnic_101
chendol	cnic_101
anthropodeoxycholic acid	cnic_101
anthropodesoxycholic acid	cnic_101
chenofalk	cnic_101
anthropododesoxycholic acid	cnic_101
chenodesoxycholsaeure	cnic_101
henohol	cnic_101
xenbilox	cnic_101
chenique acid	cnic_101
chenocholic acid	cnic_101
chenodiol [usan]	cnic_101
3alpha,7alpha-dihydroxy-5beta-cholan-24-oic acid	cnic_101
sodium chenodeoxycholate	cnic_101
acido chenodeoxicholico	cnic_101
3alpha,7alpha-dihydroxy-5beta-cholanic acid	cnic_101
chenodesoxycholsaeure [german]	cnic_101
acide chenodeoxycholique	cnic_101
7-alpha-hydroxylithocholic acid	cnic_101
acidum chenodeoxycholicum	cnic_101
unii-0gei24lg0j	cnic_101
7alpha-hydroxylithocholic acid	cnic_101
acide chenodeoxycholique [inn-french]	cnic_101
acido chenodeoxicholico [inn-spanish]	cnic_101
acidum chenodeoxycholicum [inn-latin]	cnic_101
chendeoxycholic acid	cnic_101
3-alpha,7-alpha-dihydroxycholanic acid	cnic_101
ccris 2195	cnic_101
einecs 207-481-8	cnic_101
3-alpha,7-alpha-dihydroxycholansaeure [german]	cnic_101
3-alpha,7-alpha-dihydroxycholansaeure	cnic_101
nsc 657949	cnic_101
0gei24lg0j	cnic_101
3-alpha,7-alpha-dihydroxy-5-beta-cholan-24-oic acid	cnic_101
chebi:16755	cnic_101
cholan-24-oic acid, 3,7-dihydroxy-, (3alpha,5beta,7alpha)-	cnic_101
chenodiol (usan)	cnic_101
cholan-24-oic acid, 3,7-dihydroxy-, (3a,5b,7a)-	cnic_101
(4r)-4-[(3r,5s,7r,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_101
(r)-4-((3r,5s,7r,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_101
5-beta-cholan-24-oic acid, 3-alpha,7-alpha-dihydroxy-	cnic_101
(3alpha,5beta,7alpha,8xi)-3,7-dihydroxycholan-24-oic acid	cnic_101
c24h40o4	cnic_101
dsstox_cid_260	cnic_101
dsstox_rid_75469	cnic_101
dsstox_gsid_20260	cnic_101
(3beta,7beta,8xi,9xi,14xi,17alpha)-3,7-dihydroxycholan-24-oic acid	cnic_101
cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-alpha)-	cnic_101
cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-alpha)- (9ci)	cnic_101
5beta-cholanic acid-3alpha,7alpha-diol	cnic_101
(4r)-4-((1s,2s,7s,11s,5r,9r,10r,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo [8.7.0.0<2,7>.0<11,15>]heptadec-14-yl)pentanoic acid	cnic_101
(4r)-4-[(1s,2s,5r,7s,9r,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_101
chenocedon	cnic_101
chendal	cnic_101
chenocol	cnic_101
chenodex	cnic_101
chenorm	cnic_101
chenossil	cnic_101
cholanorm	cnic_101
fluibil	cnic_101
hekbilin	cnic_101
kebilis	cnic_101
cholan-24-oic acid, 3,7-dihydroxy-, (3.alpha.,5.beta.,7.alpha.)-	cnic_101
nsc657949	cnic_101
nsc-657949	cnic_101
ncgc00016387-02	cnic_101
cas-474-25-9	cnic_101
jn3	cnic_101
(+)-chenodeoxycholate	cnic_101
prestwick0_000285	cnic_101
prestwick1_000285	cnic_101
prestwick2_000285	cnic_101
prestwick3_000285	cnic_101
spectrum5_002009	cnic_101
chenix (tn)	cnic_101
(+)-chenodeoxycholic acid	cnic_101
bmse000908	cnic_101
(3alpha,5beta,7alpha)-3,7-dihydroxycholan-24-oic acid	cnic_101
7a-hydroxy-desoxycholsaeure	cnic_101
ec 207-481-8	cnic_101
bidd:pxr0056	cnic_101
chenodeoxycholic acid [inn]	cnic_101
schembl25055	cnic_101
bspbio_000190	cnic_101
gtpl608	cnic_101
mls002154253	cnic_101
3a,7a-dihydroxy-5b-cholanate	cnic_101
spbio_002409	cnic_101
bpbio1_000210	cnic_101
chembl240597	cnic_101
chenodeoxycholic acid, >=97%	cnic_101
dtxsid2020260	cnic_101
7.alpha.-hydroxylithocholic acid	cnic_101
bdbm21674	cnic_101
3a,7a-dihydroxy-5b-cholanic acid	cnic_101
hms1568j12	cnic_101
hms2095j12	cnic_101
hms2234i22	cnic_101
hms3712j12	cnic_101
chenodeoxycholic acid (jp16/inn)	cnic_101
chenodeoxycholic acid (jp17/inn)	cnic_101
zinc3914808	cnic_101
tox21_110412	cnic_101
tox21_200491	cnic_101
3a,7a-dihydroxy-5b-cholan-24-oate	cnic_101
hsci1_000210	cnic_101
lmst04010032	cnic_101
sbb002935	cnic_101
akos024280614	cnic_101
ccg-220285	cnic_101
cs-0834	cnic_101
db06777	cnic_101
ls-7259	cnic_101
mcule-3421183878	cnic_101
smp1_000064	cnic_101
3.alpha.,7.alpha.-dihydroxycholansaeure	cnic_101
3a,7a-dihydroxy-5b,14a,17b-cholanate	cnic_101
3a,7a-dihydroxy-5b-cholan-24-oic acid	cnic_101
ncgc00142400-03	cnic_101
ncgc00142400-04	cnic_101
ncgc00258045-01	cnic_101
3.alpha.,7.alpha.-dihydroxycholanic acid	cnic_101
as-13636	cnic_101
hy-76847	cnic_101
smr000857194	cnic_101
st033520	cnic_101
3a,7a-dihydroxy-5b,14a,17b-cholanic acid	cnic_101
ab00513822	cnic_101
s1843	cnic_101
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oate	cnic_101
3alpha, 7alpha-dihydroxy-5beta-cholanoic acid	cnic_101
3alpha, 7alpha,-dihydroxy-5beta-cholanic acid	cnic_101
c-2900	cnic_101
c02528	cnic_101
d00163	cnic_101
j10019	cnic_101
w-5059	cnic_101
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oic acid	cnic_101
25795-ep2289883a1	cnic_101
25795-ep2295411a1	cnic_101
25795-ep2315303a1	cnic_101
ab00513822-06	cnic_101
ab00513822_07	cnic_101
q419028	cnic_101
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholanic acid	cnic_101
dihydroxy-3.alpha.,7.alpha.(5.beta.)cholanic acid	cnic_101
leadiant (formerly chenodeoxycholic acid sigma-tau)	cnic_101
(3|a,5|a,7|a)-3,7-dihydroxycholan-24-oic acid	cnic_101
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholanoic acid	cnic_101
brd-k18135438-001-16-7	cnic_101
0dbbbc66-0cfa-4db9-97f4-5b1492756a02	cnic_101
z1270387252	cnic_101
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholan-24-oic acid	cnic_101
unii-jiy1ilr284 component rudatbohqwojdd-bswaidmhsa-n	cnic_101
5.beta.-cholan-24-oic acid, 3.alpha.,7.alpha.-dihydroxy-	cnic_101
(3alpha,5alpha,7beta,8alpha,17alpha)-3,7-dihydroxycholan-24-oic acid	cnic_101
3,7-dihydroxycholan-24-oic acid, (3.alpha.,5.beta.,7.alpha.)- #	cnic_101
chenodeoxycholic acid, 500 mug/ml in methanol, certified reference material	cnic_101
chenodeoxycholic acid, european pharmacopoeia (ep) reference standard	cnic_101
cholan-24-oic acid, 3,7-dihydroxy-, (3-.alpha., 5-.beta., 7-.alpha.)-	cnic_101
(4r)-4-[(1s,2s,5r,7s,9r,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0?,?.0??,??]heptadecan-14-yl]pentanoic acid	cnic_101
24404-86-2	cnic_101
chenodeoxycholic acid	cnic_102
chenodiol	cnic_102
chenix	cnic_102
chenic acid	cnic_102
chenodeoxycholate	cnic_102
474-25-9	cnic_102
cdca	cnic_102
chenodesoxycholic acid	cnic_102
gallodesoxycholic acid	cnic_102
chendol	cnic_102
anthropodeoxycholic acid	cnic_102
anthropodesoxycholic acid	cnic_102
chenofalk	cnic_102
anthropododesoxycholic acid	cnic_102
chenodesoxycholsaeure	cnic_102
henohol	cnic_102
xenbilox	cnic_102
chenique acid	cnic_102
chenocholic acid	cnic_102
chenodiol [usan]	cnic_102
3alpha,7alpha-dihydroxy-5beta-cholan-24-oic acid	cnic_102
sodium chenodeoxycholate	cnic_102
acido chenodeoxicholico	cnic_102
3alpha,7alpha-dihydroxy-5beta-cholanic acid	cnic_102
chenodesoxycholsaeure [german]	cnic_102
acide chenodeoxycholique	cnic_102
7-alpha-hydroxylithocholic acid	cnic_102
acidum chenodeoxycholicum	cnic_102
unii-0gei24lg0j	cnic_102
7alpha-hydroxylithocholic acid	cnic_102
acide chenodeoxycholique [inn-french]	cnic_102
acido chenodeoxicholico [inn-spanish]	cnic_102
acidum chenodeoxycholicum [inn-latin]	cnic_102
chendeoxycholic acid	cnic_102
3-alpha,7-alpha-dihydroxycholanic acid	cnic_102
ccris 2195	cnic_102
einecs 207-481-8	cnic_102
3-alpha,7-alpha-dihydroxycholansaeure [german]	cnic_102
3-alpha,7-alpha-dihydroxycholansaeure	cnic_102
nsc 657949	cnic_102
0gei24lg0j	cnic_102
3-alpha,7-alpha-dihydroxy-5-beta-cholan-24-oic acid	cnic_102
chebi:16755	cnic_102
cholan-24-oic acid, 3,7-dihydroxy-, (3alpha,5beta,7alpha)-	cnic_102
chenodiol (usan)	cnic_102
cholan-24-oic acid, 3,7-dihydroxy-, (3a,5b,7a)-	cnic_102
(4r)-4-[(3r,5s,7r,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_102
(r)-4-((3r,5s,7r,8r,9s,10s,13r,14s,17r)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1h-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_102
5-beta-cholan-24-oic acid, 3-alpha,7-alpha-dihydroxy-	cnic_102
(3alpha,5beta,7alpha,8xi)-3,7-dihydroxycholan-24-oic acid	cnic_102
c24h40o4	cnic_102
dsstox_cid_260	cnic_102
dsstox_rid_75469	cnic_102
dsstox_gsid_20260	cnic_102
(3beta,7beta,8xi,9xi,14xi,17alpha)-3,7-dihydroxycholan-24-oic acid	cnic_102
cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-alpha)-	cnic_102
cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-alpha)- (9ci)	cnic_102
5beta-cholanic acid-3alpha,7alpha-diol	cnic_102
(4r)-4-((1s,2s,7s,11s,5r,9r,10r,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo [8.7.0.0<2,7>.0<11,15>]heptadec-14-yl)pentanoic acid	cnic_102
(4r)-4-[(1s,2s,5r,7s,9r,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_102
chenocedon	cnic_102
chendal	cnic_102
chenocol	cnic_102
chenodex	cnic_102
chenorm	cnic_102
chenossil	cnic_102
cholanorm	cnic_102
fluibil	cnic_102
hekbilin	cnic_102
kebilis	cnic_102
cholan-24-oic acid, 3,7-dihydroxy-, (3.alpha.,5.beta.,7.alpha.)-	cnic_102
nsc657949	cnic_102
nsc-657949	cnic_102
ncgc00016387-02	cnic_102
cas-474-25-9	cnic_102
jn3	cnic_102
(+)-chenodeoxycholate	cnic_102
prestwick0_000285	cnic_102
prestwick1_000285	cnic_102
prestwick2_000285	cnic_102
prestwick3_000285	cnic_102
spectrum5_002009	cnic_102
chenix (tn)	cnic_102
(+)-chenodeoxycholic acid	cnic_102
bmse000908	cnic_102
(3alpha,5beta,7alpha)-3,7-dihydroxycholan-24-oic acid	cnic_102
7a-hydroxy-desoxycholsaeure	cnic_102
ec 207-481-8	cnic_102
bidd:pxr0056	cnic_102
chenodeoxycholic acid [inn]	cnic_102
schembl25055	cnic_102
bspbio_000190	cnic_102
gtpl608	cnic_102
mls002154253	cnic_102
3a,7a-dihydroxy-5b-cholanate	cnic_102
spbio_002409	cnic_102
bpbio1_000210	cnic_102
chembl240597	cnic_102
chenodeoxycholic acid, >=97%	cnic_102
dtxsid2020260	cnic_102
7.alpha.-hydroxylithocholic acid	cnic_102
bdbm21674	cnic_102
3a,7a-dihydroxy-5b-cholanic acid	cnic_102
hms1568j12	cnic_102
hms2095j12	cnic_102
hms2234i22	cnic_102
hms3712j12	cnic_102
chenodeoxycholic acid (jp16/inn)	cnic_102
chenodeoxycholic acid (jp17/inn)	cnic_102
zinc3914808	cnic_102
tox21_110412	cnic_102
tox21_200491	cnic_102
3a,7a-dihydroxy-5b-cholan-24-oate	cnic_102
hsci1_000210	cnic_102
lmst04010032	cnic_102
sbb002935	cnic_102
akos024280614	cnic_102
ccg-220285	cnic_102
cs-0834	cnic_102
db06777	cnic_102
ls-7259	cnic_102
mcule-3421183878	cnic_102
smp1_000064	cnic_102
3.alpha.,7.alpha.-dihydroxycholansaeure	cnic_102
3a,7a-dihydroxy-5b,14a,17b-cholanate	cnic_102
3a,7a-dihydroxy-5b-cholan-24-oic acid	cnic_102
ncgc00142400-03	cnic_102
ncgc00142400-04	cnic_102
ncgc00258045-01	cnic_102
3.alpha.,7.alpha.-dihydroxycholanic acid	cnic_102
as-13636	cnic_102
hy-76847	cnic_102
smr000857194	cnic_102
st033520	cnic_102
3a,7a-dihydroxy-5b,14a,17b-cholanic acid	cnic_102
ab00513822	cnic_102
s1843	cnic_102
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oate	cnic_102
3alpha, 7alpha-dihydroxy-5beta-cholanoic acid	cnic_102
3alpha, 7alpha,-dihydroxy-5beta-cholanic acid	cnic_102
c-2900	cnic_102
c02528	cnic_102
d00163	cnic_102
j10019	cnic_102
w-5059	cnic_102
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oic acid	cnic_102
25795-ep2289883a1	cnic_102
25795-ep2295411a1	cnic_102
25795-ep2315303a1	cnic_102
ab00513822-06	cnic_102
ab00513822_07	cnic_102
q419028	cnic_102
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholanic acid	cnic_102
dihydroxy-3.alpha.,7.alpha.(5.beta.)cholanic acid	cnic_102
leadiant (formerly chenodeoxycholic acid sigma-tau)	cnic_102
(3|a,5|a,7|a)-3,7-dihydroxycholan-24-oic acid	cnic_102
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholanoic acid	cnic_102
brd-k18135438-001-16-7	cnic_102
0dbbbc66-0cfa-4db9-97f4-5b1492756a02	cnic_102
z1270387252	cnic_102
3.alpha.,7.alpha.-dihydroxy-5.beta.-cholan-24-oic acid	cnic_102
unii-jiy1ilr284 component rudatbohqwojdd-bswaidmhsa-n	cnic_102
5.beta.-cholan-24-oic acid, 3.alpha.,7.alpha.-dihydroxy-	cnic_102
(3alpha,5alpha,7beta,8alpha,17alpha)-3,7-dihydroxycholan-24-oic acid	cnic_102
3,7-dihydroxycholan-24-oic acid, (3.alpha.,5.beta.,7.alpha.)- #	cnic_102
chenodeoxycholic acid, 500 mug/ml in methanol, certified reference material	cnic_102
chenodeoxycholic acid, european pharmacopoeia (ep) reference standard	cnic_102
cholan-24-oic acid, 3,7-dihydroxy-, (3-.alpha., 5-.beta., 7-.alpha.)-	cnic_102
(4r)-4-[(1s,2s,5r,7s,9r,10r,11s,14r,15r)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0?,?.0??,??]heptadecan-14-yl]pentanoic acid	cnic_102
24404-86-2	cnic_102
omega-muricholic acid	cnic_103
omega-muricholate	cnic_103
omega-mca	cnic_103
6830-03-1	cnic_103
3a,6a,7b-trihydroxy-5b-cholan-24-oic acid	cnic_103
(3a,5b,6a,7b)-3,6,7-trihydroxy-cholan-24-oic acid	cnic_103
3alpha,6alpha,7beta-trihydroxy-5beta-cholan-24-oic acid	cnic_103
w-muricholate	cnic_103
w-muricholic acid	cnic_103
beta-hyocholic acid	cnic_103
chebi:81299	cnic_103
ctk2f2159	cnic_103
dtxsid10415287	cnic_103
3a,6a,7b-trihydroxy-5b-cholanoate	cnic_103
lmst04010065	cnic_103
3a,6a,7b-trihydroxy-5b-cholanoic acid	cnic_103
3a,6a,7b-trihydroxy-5b-cholan-24-oate	cnic_103
c17727	cnic_103
q27155233	cnic_103
(3alpha,5beta,6alpha,7beta)-3,6,7-trihydroxycholan-24-oic acid	cnic_103
omega-muricholic acid	cnic_104
omega-muricholate	cnic_104
omega-mca	cnic_104
6830-03-1	cnic_104
3a,6a,7b-trihydroxy-5b-cholan-24-oic acid	cnic_104
(3a,5b,6a,7b)-3,6,7-trihydroxy-cholan-24-oic acid	cnic_104
3alpha,6alpha,7beta-trihydroxy-5beta-cholan-24-oic acid	cnic_104
w-muricholate	cnic_104
w-muricholic acid	cnic_104
beta-hyocholic acid	cnic_104
chebi:81299	cnic_104
ctk2f2159	cnic_104
dtxsid10415287	cnic_104
3a,6a,7b-trihydroxy-5b-cholanoate	cnic_104
lmst04010065	cnic_104
3a,6a,7b-trihydroxy-5b-cholanoic acid	cnic_104
3a,6a,7b-trihydroxy-5b-cholan-24-oate	cnic_104
c17727	cnic_104
q27155233	cnic_104
(3alpha,5beta,6alpha,7beta)-3,6,7-trihydroxycholan-24-oic acid	cnic_104
hyocholic acid	cnic_105
547-75-1	cnic_105
hyocholate	cnic_105
iocholic acid	cnic_105
unii-2h5h0q47fl	cnic_105
3alpha,6alpha,7alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_105
gamma-muricholic acid	cnic_105
3a,6a,7a-trihydroxy-5b-cholanic acid	cnic_105
2h5h0q47fl	cnic_105
chebi:81244	cnic_105
6alpha-hydroxychenodeoxycholic acid	cnic_105
gamma-muricholate	cnic_105
alpha-hyocholic acid	cnic_105
(3alpha,5beta,6alpha,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_105
5beta-cholanic acid-3alpha,6alpha,7alpha-triol	cnic_105
(4r)-4-[(3r,5r,6r,7s,8s,9s,10r,13r,14s,17r)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_105
39016-49-4	cnic_105
hyocholsaure	cnic_105
5b-cholanic acid-3a,6a,7a-triol	cnic_105
einecs 208-935-8	cnic_105
3a,6a,7a-trihydroxy-5b-cholan-24-oic acid	cnic_105
schembl4128132	cnic_105
chembl1908063	cnic_105
ctk4i0829	cnic_105
dtxsid20862167	cnic_105
lmst04010064	cnic_105
zinc40164303	cnic_105
3,6,7-trihydroxycholan-24-oic acid #	cnic_105
3|a,6|a,7|a-trihydroxy-5|a-cholanic acid	cnic_105
5?-cholanic acid-3?_ 6?_7?-triol	cnic_105
c17649	cnic_105
w-105602	cnic_105
cholan-24-oic acid,3,6,7-trihydroxy-, (3a,5b)-	cnic_105
q27155186	cnic_105
cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6alpha,7alpha)-	cnic_105
cholan-24-oic acid, 3,6,7-trihydroxy-, (3.alpha.,5.beta.,6.alpha.,7.alpha.)-	cnic_105
(4r)-4-[(1s,2r,5r,7r,8r,9s,10s,11s,15r)-5,8,9-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_105
hyocholic acid	cnic_106
547-75-1	cnic_106
hyocholate	cnic_106
iocholic acid	cnic_106
unii-2h5h0q47fl	cnic_106
3alpha,6alpha,7alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_106
gamma-muricholic acid	cnic_106
3a,6a,7a-trihydroxy-5b-cholanic acid	cnic_106
2h5h0q47fl	cnic_106
chebi:81244	cnic_106
6alpha-hydroxychenodeoxycholic acid	cnic_106
gamma-muricholate	cnic_106
alpha-hyocholic acid	cnic_106
(3alpha,5beta,6alpha,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_106
5beta-cholanic acid-3alpha,6alpha,7alpha-triol	cnic_106
(4r)-4-[(3r,5r,6r,7s,8s,9s,10r,13r,14s,17r)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_106
39016-49-4	cnic_106
hyocholsaure	cnic_106
5b-cholanic acid-3a,6a,7a-triol	cnic_106
einecs 208-935-8	cnic_106
3a,6a,7a-trihydroxy-5b-cholan-24-oic acid	cnic_106
schembl4128132	cnic_106
chembl1908063	cnic_106
ctk4i0829	cnic_106
dtxsid20862167	cnic_106
lmst04010064	cnic_106
zinc40164303	cnic_106
3,6,7-trihydroxycholan-24-oic acid #	cnic_106
3|a,6|a,7|a-trihydroxy-5|a-cholanic acid	cnic_106
5?-cholanic acid-3?_ 6?_7?-triol	cnic_106
c17649	cnic_106
w-105602	cnic_106
cholan-24-oic acid,3,6,7-trihydroxy-, (3a,5b)-	cnic_106
q27155186	cnic_106
cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6alpha,7alpha)-	cnic_106
cholan-24-oic acid, 3,6,7-trihydroxy-, (3.alpha.,5.beta.,6.alpha.,7.alpha.)-	cnic_106
(4r)-4-[(1s,2r,5r,7r,8r,9s,10s,11s,15r)-5,8,9-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_106
hyocholic acid	cnic_107
547-75-1	cnic_107
hyocholate	cnic_107
iocholic acid	cnic_107
unii-2h5h0q47fl	cnic_107
3alpha,6alpha,7alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_107
gamma-muricholic acid	cnic_107
3a,6a,7a-trihydroxy-5b-cholanic acid	cnic_107
2h5h0q47fl	cnic_107
chebi:81244	cnic_107
6alpha-hydroxychenodeoxycholic acid	cnic_107
gamma-muricholate	cnic_107
alpha-hyocholic acid	cnic_107
(3alpha,5beta,6alpha,7alpha)-3,6,7-trihydroxycholan-24-oic acid	cnic_107
5beta-cholanic acid-3alpha,6alpha,7alpha-triol	cnic_107
(4r)-4-[(3r,5r,6r,7s,8s,9s,10r,13r,14s,17r)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1h-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_107
39016-49-4	cnic_107
hyocholsaure	cnic_107
5b-cholanic acid-3a,6a,7a-triol	cnic_107
einecs 208-935-8	cnic_107
3a,6a,7a-trihydroxy-5b-cholan-24-oic acid	cnic_107
schembl4128132	cnic_107
chembl1908063	cnic_107
ctk4i0829	cnic_107
dtxsid20862167	cnic_107
lmst04010064	cnic_107
zinc40164303	cnic_107
3,6,7-trihydroxycholan-24-oic acid #	cnic_107
3|a,6|a,7|a-trihydroxy-5|a-cholanic acid	cnic_107
5?-cholanic acid-3?_ 6?_7?-triol	cnic_107
c17649	cnic_107
w-105602	cnic_107
cholan-24-oic acid,3,6,7-trihydroxy-, (3a,5b)-	cnic_107
q27155186	cnic_107
cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6alpha,7alpha)-	cnic_107
cholan-24-oic acid, 3,6,7-trihydroxy-, (3.alpha.,5.beta.,6.alpha.,7.alpha.)-	cnic_107
(4r)-4-[(1s,2r,5r,7r,8r,9s,10s,11s,15r)-5,8,9-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_107
hyocholic acid	cnic_108
547-75-1	cnic_108
hyocholate	cnic_108
iocholic acid	cnic_108
unii-2h5h0q47fl	cnic_108
3alpha,6alpha,7alpha-trihydroxy-5beta-cholan-24-oic acid	cnic_108
gamma-muricholic acid	cnic_108
3a,6a,7a-trihydroxy-5b-cholanic acid	cnic_108
2h5h0q47fl	cnic_108
chebi:81244	cnic_108
6alpha-hydroxychenodeoxycholic acid	cnic_108
