Name	inHouse_ID
(4R)-4-[(1S,2S,5R,7S,9R,10R,11S,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_101
Chenocedon	cnic_101
Chendal	cnic_101
Chenocol	cnic_101
Chenodex	cnic_101
Chenorm	cnic_101
Chenossil	cnic_101
Cholanorm	cnic_101
Fluibil	cnic_101
Hekbilin	cnic_101
Kebilis	cnic_101
Cholan-24-oic acid, 3,7-dihydroxy-, (3.alpha.,5.beta.,7.alpha.)-	cnic_101
NSC657949	cnic_101
NSC-657949	cnic_101
NCGC00016387-02	cnic_101
CAS-474-25-9	cnic_101
JN3	cnic_101
(+)-chenodeoxycholate	cnic_101
Prestwick0_000285	cnic_101
Prestwick1_000285	cnic_101
Prestwick2_000285	cnic_101
Prestwick3_000285	cnic_101
Spectrum5_002009	cnic_101
CHENIX (TN)	cnic_101
(+)-chenodeoxycholic acid	cnic_101
bmse000908	cnic_101
(3alpha,5beta,7alpha)-3,7-dihydroxycholan-24-oic acid	cnic_101
7a-Hydroxy-desoxycholsaeure	cnic_101
EC 207-481-8	cnic_101
BIDD:PXR0056	cnic_101
Chenodeoxycholic acid [INN]	cnic_101
SCHEMBL25055	cnic_101
BSPBio_000190	cnic_101
GTPL608	cnic_101
MLS002154253	cnic_101
3a,7a-dihydroxy-5b-cholanate	cnic_101
SPBio_002409	cnic_101
BPBio1_000210	cnic_101
CHEMBL240597	cnic_101
Chenodeoxycholic acid, >=97%	cnic_101
DTXSID2020260	cnic_101
7.alpha.-Hydroxylithocholic acid	cnic_101
BDBM21674	cnic_101
3a,7a-dihydroxy-5b-cholanic acid	cnic_101
HMS1568J12	cnic_101
HMS2095J12	cnic_101
HMS2234I22	cnic_101
HMS3712J12	cnic_101
Chenodeoxycholic acid (JP16/INN)	cnic_101
Chenodeoxycholic acid (JP17/INN)	cnic_101
ZINC3914808	cnic_101
Tox21_110412	cnic_101
Tox21_200491	cnic_101
3a,7a-dihydroxy-5b-cholan-24-oate	cnic_101
HSCI1_000210	cnic_101
LMST04010032	cnic_101
SBB002935	cnic_101
AKOS024280614	cnic_101
CCG-220285	cnic_101
CS-0834	cnic_101
DB06777	cnic_101
LS-7259	cnic_101
MCULE-3421183878	cnic_101
SMP1_000064	cnic_101
3.alpha.,7.alpha.-Dihydroxycholansaeure	cnic_101
3a,7a-dihydroxy-5b,14a,17b-cholanate	cnic_101
3a,7a-dihydroxy-5b-cholan-24-oic acid	cnic_101
NCGC00142400-03	cnic_101
NCGC00142400-04	cnic_101
NCGC00258045-01	cnic_101
3.alpha.,7.alpha.-Dihydroxycholanic acid	cnic_101
AS-13636	cnic_101
HY-76847	cnic_101
SMR000857194	cnic_101
ST033520	cnic_101
3a,7a-dihydroxy-5b,14a,17b-cholanic acid	cnic_101
AB00513822	cnic_101
S1843	cnic_101
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oate	cnic_101
3alpha, 7alpha-dihydroxy-5beta-cholanoic acid	cnic_101
3alpha, 7alpha,-dihydroxy-5beta-cholanic acid	cnic_101
C-2900	cnic_101
C02528	cnic_101
D00163	cnic_101
J10019	cnic_101
W-5059	cnic_101
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oic acid	cnic_101
25795-EP2289883A1	cnic_101
25795-EP2295411A1	cnic_101
25795-EP2315303A1	cnic_101
AB00513822-06	cnic_101
AB00513822_07	cnic_101
Q419028	cnic_101
3.alpha.,7.alpha.-Dihydroxy-5.beta.-cholanic acid	cnic_101
Dihydroxy-3.alpha.,7.alpha.(5.beta.)Cholanic acid	cnic_101
Leadiant (formerly Chenodeoxycholic acid sigma-tau)	cnic_101
(3|A,5|A,7|A)-3,7-Dihydroxycholan-24-oic Acid	cnic_101
3.alpha.,7.alpha.-Dihydroxy-5.beta.-cholanoic acid	cnic_101
BRD-K18135438-001-16-7	cnic_101
0DBBBC66-0CFA-4DB9-97F4-5B1492756A02	cnic_101
Z1270387252	cnic_101
3.alpha.,7.alpha.-Dihydroxy-5.beta.-cholan-24-oic acid	cnic_101
UNII-JIY1ILR284 component RUDATBOHQWOJDD-BSWAIDMHSA-N	cnic_101
5.beta.-Cholan-24-oic acid, 3.alpha.,7.alpha.-dihydroxy-	cnic_101
(3alpha,5alpha,7beta,8alpha,17alpha)-3,7-dihydroxycholan-24-oic acid	cnic_101
3,7-Dihydroxycholan-24-oic acid, (3.alpha.,5.beta.,7.alpha.)- #	cnic_101
Chenodeoxycholic acid, 500 mug/mL in methanol, certified reference material	cnic_101
Chenodeoxycholic acid, European Pharmacopoeia (EP) Reference Standard	cnic_101
Cholan-24-oic acid, 3,7-dihydroxy-, (3-.alpha., 5-.beta., 7-.alpha.)-	cnic_101
(4R)-4-[(1S,2S,5R,7S,9R,10R,11S,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0?,?.0??,??]heptadecan-14-yl]pentanoic acid	cnic_101
24404-86-2	cnic_101
chenodeoxycholic acid	cnic_102
Chenodiol	cnic_102
Chenix	cnic_102
Chenic acid	cnic_102
Chenodeoxycholate	cnic_102
474-25-9	cnic_102
Cdca	cnic_102
Chenodesoxycholic acid	cnic_102
Gallodesoxycholic acid	cnic_102
Chendol	cnic_102
Anthropodeoxycholic acid	cnic_102
Anthropodesoxycholic acid	cnic_102
Chenofalk	cnic_102
Anthropododesoxycholic acid	cnic_102
Chenodesoxycholsaeure	cnic_102
Henohol	cnic_102
Xenbilox	cnic_102
Chenique Acid	cnic_102
Chenocholic acid	cnic_102
Chenodiol [USAN]	cnic_102
3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid	cnic_102
Sodium chenodeoxycholate	cnic_102
Acido chenodeoxicholico	cnic_102
3alpha,7alpha-Dihydroxy-5beta-cholanic acid	cnic_102
Chenodesoxycholsaeure [German]	cnic_102
Acide chenodeoxycholique	cnic_102
7-alpha-Hydroxylithocholic acid	cnic_102
Acidum chenodeoxycholicum	cnic_102
UNII-0GEI24LG0J	cnic_102
7alpha-hydroxylithocholic acid	cnic_102
Acide chenodeoxycholique [INN-French]	cnic_102
Acido chenodeoxicholico [INN-Spanish]	cnic_102
Acidum chenodeoxycholicum [INN-Latin]	cnic_102
Chendeoxycholic Acid	cnic_102
3-alpha,7-alpha-Dihydroxycholanic acid	cnic_102
CCRIS 2195	cnic_102
EINECS 207-481-8	cnic_102
3-alpha,7-alpha-Dihydroxycholansaeure [German]	cnic_102
3-alpha,7-alpha-Dihydroxycholansaeure	cnic_102
NSC 657949	cnic_102
0GEI24LG0J	cnic_102
3-alpha,7-alpha-Dihydroxy-5-beta-cholan-24-oic acid	cnic_102
CHEBI:16755	cnic_102
Cholan-24-oic acid, 3,7-dihydroxy-, (3alpha,5beta,7alpha)-	cnic_102
Chenodiol (USAN)	cnic_102
Cholan-24-oic acid, 3,7-dihydroxy-, (3a,5b,7a)-	cnic_102
(4R)-4-[(3R,5S,7R,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_102
(R)-4-((3R,5S,7R,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid	cnic_102
5-beta-Cholan-24-oic acid, 3-alpha,7-alpha-dihydroxy-	cnic_102
(3alpha,5beta,7alpha,8xi)-3,7-dihydroxycholan-24-oic acid	cnic_102
C24H40O4	cnic_102
DSSTox_CID_260	cnic_102
DSSTox_RID_75469	cnic_102
DSSTox_GSID_20260	cnic_102
(3beta,7beta,8xi,9xi,14xi,17alpha)-3,7-dihydroxycholan-24-oic acid	cnic_102
Cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-alpha)-	cnic_102
Cholan-24-oic acid, 3,7-dihydroxy-, (3-alpha,5-beta,7-alpha)- (9CI)	cnic_102
5beta-Cholanic acid-3alpha,7alpha-diol	cnic_102
(4R)-4-((1S,2S,7S,11S,5R,9R,10R,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo [8.7.0.0<2,7>.0<11,15>]heptadec-14-yl)pentanoic acid	cnic_102
(4R)-4-[(1S,2S,5R,7S,9R,10R,11S,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_102
Chenocedon	cnic_102
Chendal	cnic_102
Chenocol	cnic_102
Chenodex	cnic_102
Chenorm	cnic_102
Chenossil	cnic_102
Cholanorm	cnic_102
Fluibil	cnic_102
Hekbilin	cnic_102
Kebilis	cnic_102
Cholan-24-oic acid, 3,7-dihydroxy-, (3.alpha.,5.beta.,7.alpha.)-	cnic_102
NSC657949	cnic_102
NSC-657949	cnic_102
NCGC00016387-02	cnic_102
CAS-474-25-9	cnic_102
JN3	cnic_102
(+)-chenodeoxycholate	cnic_102
Prestwick0_000285	cnic_102
Prestwick1_000285	cnic_102
Prestwick2_000285	cnic_102
Prestwick3_000285	cnic_102
Spectrum5_002009	cnic_102
CHENIX (TN)	cnic_102
(+)-chenodeoxycholic acid	cnic_102
bmse000908	cnic_102
(3alpha,5beta,7alpha)-3,7-dihydroxycholan-24-oic acid	cnic_102
7a-Hydroxy-desoxycholsaeure	cnic_102
EC 207-481-8	cnic_102
BIDD:PXR0056	cnic_102
Chenodeoxycholic acid [INN]	cnic_102
SCHEMBL25055	cnic_102
BSPBio_000190	cnic_102
GTPL608	cnic_102
MLS002154253	cnic_102
3a,7a-dihydroxy-5b-cholanate	cnic_102
SPBio_002409	cnic_102
BPBio1_000210	cnic_102
CHEMBL240597	cnic_102
Chenodeoxycholic acid, >=97%	cnic_102
DTXSID2020260	cnic_102
7.alpha.-Hydroxylithocholic acid	cnic_102
BDBM21674	cnic_102
3a,7a-dihydroxy-5b-cholanic acid	cnic_102
HMS1568J12	cnic_102
HMS2095J12	cnic_102
HMS2234I22	cnic_102
HMS3712J12	cnic_102
Chenodeoxycholic acid (JP16/INN)	cnic_102
Chenodeoxycholic acid (JP17/INN)	cnic_102
ZINC3914808	cnic_102
Tox21_110412	cnic_102
Tox21_200491	cnic_102
3a,7a-dihydroxy-5b-cholan-24-oate	cnic_102
HSCI1_000210	cnic_102
LMST04010032	cnic_102
SBB002935	cnic_102
AKOS024280614	cnic_102
CCG-220285	cnic_102
CS-0834	cnic_102
DB06777	cnic_102
LS-7259	cnic_102
MCULE-3421183878	cnic_102
SMP1_000064	cnic_102
3.alpha.,7.alpha.-Dihydroxycholansaeure	cnic_102
3a,7a-dihydroxy-5b,14a,17b-cholanate	cnic_102
3a,7a-dihydroxy-5b-cholan-24-oic acid	cnic_102
NCGC00142400-03	cnic_102
NCGC00142400-04	cnic_102
NCGC00258045-01	cnic_102
3.alpha.,7.alpha.-Dihydroxycholanic acid	cnic_102
AS-13636	cnic_102
HY-76847	cnic_102
SMR000857194	cnic_102
ST033520	cnic_102
3a,7a-dihydroxy-5b,14a,17b-cholanic acid	cnic_102
AB00513822	cnic_102
S1843	cnic_102
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oate	cnic_102
3alpha, 7alpha-dihydroxy-5beta-cholanoic acid	cnic_102
3alpha, 7alpha,-dihydroxy-5beta-cholanic acid	cnic_102
C-2900	cnic_102
C02528	cnic_102
D00163	cnic_102
J10019	cnic_102
W-5059	cnic_102
(3a,5b,7a)-3,7-dihydroxy-cholan-24-oic acid	cnic_102
25795-EP2289883A1	cnic_102
25795-EP2295411A1	cnic_102
25795-EP2315303A1	cnic_102
AB00513822-06	cnic_102
AB00513822_07	cnic_102
Q419028	cnic_102
3.alpha.,7.alpha.-Dihydroxy-5.beta.-cholanic acid	cnic_102
Dihydroxy-3.alpha.,7.alpha.(5.beta.)Cholanic acid	cnic_102
Leadiant (formerly Chenodeoxycholic acid sigma-tau)	cnic_102
(3|A,5|A,7|A)-3,7-Dihydroxycholan-24-oic Acid	cnic_102
3.alpha.,7.alpha.-Dihydroxy-5.beta.-cholanoic acid	cnic_102
BRD-K18135438-001-16-7	cnic_102
0DBBBC66-0CFA-4DB9-97F4-5B1492756A02	cnic_102
Z1270387252	cnic_102
3.alpha.,7.alpha.-Dihydroxy-5.beta.-cholan-24-oic acid	cnic_102
UNII-JIY1ILR284 component RUDATBOHQWOJDD-BSWAIDMHSA-N	cnic_102
5.beta.-Cholan-24-oic acid, 3.alpha.,7.alpha.-dihydroxy-	cnic_102
(3alpha,5alpha,7beta,8alpha,17alpha)-3,7-dihydroxycholan-24-oic acid	cnic_102
3,7-Dihydroxycholan-24-oic acid, (3.alpha.,5.beta.,7.alpha.)- #	cnic_102
Chenodeoxycholic acid, 500 mug/mL in methanol, certified reference material	cnic_102
Chenodeoxycholic acid, European Pharmacopoeia (EP) Reference Standard	cnic_102
Cholan-24-oic acid, 3,7-dihydroxy-, (3-.alpha., 5-.beta., 7-.alpha.)-	cnic_102
(4R)-4-[(1S,2S,5R,7S,9R,10R,11S,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0?,?.0??,??]heptadecan-14-yl]pentanoic acid	cnic_102
24404-86-2	cnic_102
omega-muricholic acid	cnic_103
omega-Muricholate	cnic_103
omega-MCA	cnic_103
6830-03-1	cnic_103
3a,6a,7b-trihydroxy-5b-Cholan-24-oic acid	cnic_103
(3a,5b,6a,7b)-3,6,7-trihydroxy-Cholan-24-oic acid	cnic_103
3alpha,6alpha,7beta-Trihydroxy-5beta-cholan-24-oic Acid	cnic_103
w-Muricholate	cnic_103
w-Muricholic acid	cnic_103
beta-Hyocholic acid	cnic_103
CHEBI:81299	cnic_103
CTK2F2159	cnic_103
DTXSID10415287	cnic_103
3a,6a,7b-Trihydroxy-5b-cholanoate	cnic_103
LMST04010065	cnic_103
3a,6a,7b-Trihydroxy-5b-cholanoic acid	cnic_103
3a,6a,7b-trihydroxy-5b-Cholan-24-oate	cnic_103
C17727	cnic_103
Q27155233	cnic_103
(3alpha,5beta,6alpha,7beta)-3,6,7-trihydroxycholan-24-oic acid	cnic_103
omega-muricholic acid	cnic_104
omega-Muricholate	cnic_104
omega-MCA	cnic_104
6830-03-1	cnic_104
3a,6a,7b-trihydroxy-5b-Cholan-24-oic acid	cnic_104
(3a,5b,6a,7b)-3,6,7-trihydroxy-Cholan-24-oic acid	cnic_104
3alpha,6alpha,7beta-Trihydroxy-5beta-cholan-24-oic Acid	cnic_104
w-Muricholate	cnic_104
w-Muricholic acid	cnic_104
beta-Hyocholic acid	cnic_104
CHEBI:81299	cnic_104
CTK2F2159	cnic_104
DTXSID10415287	cnic_104
3a,6a,7b-Trihydroxy-5b-cholanoate	cnic_104
LMST04010065	cnic_104
3a,6a,7b-Trihydroxy-5b-cholanoic acid	cnic_104
3a,6a,7b-trihydroxy-5b-Cholan-24-oate	cnic_104
C17727	cnic_104
Q27155233	cnic_104
(3alpha,5beta,6alpha,7beta)-3,6,7-trihydroxycholan-24-oic acid	cnic_104
Hyocholic acid	cnic_105
547-75-1	cnic_105
Hyocholate	cnic_105
Iocholic acid	cnic_105
UNII-2H5H0Q47FL	cnic_105
3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_105
gamma-Muricholic acid	cnic_105
3a,6a,7a-Trihydroxy-5b-cholanic acid	cnic_105
2H5H0Q47FL	cnic_105
CHEBI:81244	cnic_105
6alpha-Hydroxychenodeoxycholic acid	cnic_105
gamma-Muricholate	cnic_105
alpha-Hyocholic acid	cnic_105
(3alpha,5beta,6alpha,7alpha)-3,6,7-Trihydroxycholan-24-oic acid	cnic_105
5beta-Cholanic acid-3alpha,6alpha,7alpha-triol	cnic_105
(4R)-4-[(3R,5R,6R,7S,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_105
39016-49-4	cnic_105
Hyocholsaure	cnic_105
5b-Cholanic acid-3a,6a,7a-triol	cnic_105
EINECS 208-935-8	cnic_105
3a,6a,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_105
SCHEMBL4128132	cnic_105
CHEMBL1908063	cnic_105
CTK4I0829	cnic_105
DTXSID20862167	cnic_105
LMST04010064	cnic_105
ZINC40164303	cnic_105
3,6,7-Trihydroxycholan-24-oic acid #	cnic_105
3|A,6|A,7|A-Trihydroxy-5|A-cholanic Acid	cnic_105
5?-CHOLANIC ACID-3?_ 6?_7?-TRIOL	cnic_105
C17649	cnic_105
W-105602	cnic_105
Cholan-24-oic acid,3,6,7-trihydroxy-, (3a,5b)-	cnic_105
Q27155186	cnic_105
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6alpha,7alpha)-	cnic_105
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3.alpha.,5.beta.,6.alpha.,7.alpha.)-	cnic_105
(4R)-4-[(1S,2R,5R,7R,8R,9S,10S,11S,15R)-5,8,9-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_105
Hyocholic acid	cnic_106
547-75-1	cnic_106
Hyocholate	cnic_106
Iocholic acid	cnic_106
UNII-2H5H0Q47FL	cnic_106
3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_106
gamma-Muricholic acid	cnic_106
3a,6a,7a-Trihydroxy-5b-cholanic acid	cnic_106
2H5H0Q47FL	cnic_106
CHEBI:81244	cnic_106
6alpha-Hydroxychenodeoxycholic acid	cnic_106
gamma-Muricholate	cnic_106
alpha-Hyocholic acid	cnic_106
(3alpha,5beta,6alpha,7alpha)-3,6,7-Trihydroxycholan-24-oic acid	cnic_106
5beta-Cholanic acid-3alpha,6alpha,7alpha-triol	cnic_106
(4R)-4-[(3R,5R,6R,7S,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_106
39016-49-4	cnic_106
Hyocholsaure	cnic_106
5b-Cholanic acid-3a,6a,7a-triol	cnic_106
EINECS 208-935-8	cnic_106
3a,6a,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_106
SCHEMBL4128132	cnic_106
CHEMBL1908063	cnic_106
CTK4I0829	cnic_106
DTXSID20862167	cnic_106
LMST04010064	cnic_106
ZINC40164303	cnic_106
3,6,7-Trihydroxycholan-24-oic acid #	cnic_106
3|A,6|A,7|A-Trihydroxy-5|A-cholanic Acid	cnic_106
5?-CHOLANIC ACID-3?_ 6?_7?-TRIOL	cnic_106
C17649	cnic_106
W-105602	cnic_106
Cholan-24-oic acid,3,6,7-trihydroxy-, (3a,5b)-	cnic_106
Q27155186	cnic_106
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6alpha,7alpha)-	cnic_106
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3.alpha.,5.beta.,6.alpha.,7.alpha.)-	cnic_106
(4R)-4-[(1S,2R,5R,7R,8R,9S,10S,11S,15R)-5,8,9-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_106
Hyocholic acid	cnic_107
547-75-1	cnic_107
Hyocholate	cnic_107
Iocholic acid	cnic_107
UNII-2H5H0Q47FL	cnic_107
3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_107
gamma-Muricholic acid	cnic_107
3a,6a,7a-Trihydroxy-5b-cholanic acid	cnic_107
2H5H0Q47FL	cnic_107
CHEBI:81244	cnic_107
6alpha-Hydroxychenodeoxycholic acid	cnic_107
gamma-Muricholate	cnic_107
alpha-Hyocholic acid	cnic_107
(3alpha,5beta,6alpha,7alpha)-3,6,7-Trihydroxycholan-24-oic acid	cnic_107
5beta-Cholanic acid-3alpha,6alpha,7alpha-triol	cnic_107
(4R)-4-[(3R,5R,6R,7S,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_107
39016-49-4	cnic_107
Hyocholsaure	cnic_107
5b-Cholanic acid-3a,6a,7a-triol	cnic_107
EINECS 208-935-8	cnic_107
3a,6a,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_107
SCHEMBL4128132	cnic_107
CHEMBL1908063	cnic_107
CTK4I0829	cnic_107
DTXSID20862167	cnic_107
LMST04010064	cnic_107
ZINC40164303	cnic_107
3,6,7-Trihydroxycholan-24-oic acid #	cnic_107
3|A,6|A,7|A-Trihydroxy-5|A-cholanic Acid	cnic_107
5?-CHOLANIC ACID-3?_ 6?_7?-TRIOL	cnic_107
C17649	cnic_107
W-105602	cnic_107
Cholan-24-oic acid,3,6,7-trihydroxy-, (3a,5b)-	cnic_107
Q27155186	cnic_107
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6alpha,7alpha)-	cnic_107
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3.alpha.,5.beta.,6.alpha.,7.alpha.)-	cnic_107
(4R)-4-[(1S,2R,5R,7R,8R,9S,10S,11S,15R)-5,8,9-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_107
Hyocholic acid	cnic_108
547-75-1	cnic_108
Hyocholate	cnic_108
Iocholic acid	cnic_108
UNII-2H5H0Q47FL	cnic_108
3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_108
gamma-Muricholic acid	cnic_108
3a,6a,7a-Trihydroxy-5b-cholanic acid	cnic_108
2H5H0Q47FL	cnic_108
CHEBI:81244	cnic_108
6alpha-Hydroxychenodeoxycholic acid	cnic_108
gamma-Muricholate	cnic_108
alpha-Hyocholic acid	cnic_108
(3alpha,5beta,6alpha,7alpha)-3,6,7-Trihydroxycholan-24-oic acid	cnic_108
5beta-Cholanic acid-3alpha,6alpha,7alpha-triol	cnic_108
(4R)-4-[(3R,5R,6R,7S,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_108
39016-49-4	cnic_108
Hyocholsaure	cnic_108
5b-Cholanic acid-3a,6a,7a-triol	cnic_108
EINECS 208-935-8	cnic_108
3a,6a,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_108
SCHEMBL4128132	cnic_108
CHEMBL1908063	cnic_108
CTK4I0829	cnic_108
DTXSID20862167	cnic_108
LMST04010064	cnic_108
ZINC40164303	cnic_108
3,6,7-Trihydroxycholan-24-oic acid #	cnic_108
3|A,6|A,7|A-Trihydroxy-5|A-cholanic Acid	cnic_108
5?-CHOLANIC ACID-3?_ 6?_7?-TRIOL	cnic_108
C17649	cnic_108
W-105602	cnic_108
Cholan-24-oic acid,3,6,7-trihydroxy-, (3a,5b)-	cnic_108
Q27155186	cnic_108
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6alpha,7alpha)-	cnic_108
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3.alpha.,5.beta.,6.alpha.,7.alpha.)-	cnic_108
(4R)-4-[(1S,2R,5R,7R,8R,9S,10S,11S,15R)-5,8,9-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_108
alpha-Hyocholate	cnic_108
CHEBI:133661	cnic_108
3alpha,6alpha,7alpha-trihydroxy-5beta-cholan-24-oate	cnic_108
(3alpha,5beta,6alpha,7alpha)-3,6,7-trihydroxycholan-24-oate	cnic_108
Hyocholic acid	cnic_109
547-75-1	cnic_109
Hyocholate	cnic_109
Iocholic acid	cnic_109
UNII-2H5H0Q47FL	cnic_109
3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_109
gamma-Muricholic acid	cnic_109
3a,6a,7a-Trihydroxy-5b-cholanic acid	cnic_109
2H5H0Q47FL	cnic_109
CHEBI:81244	cnic_109
6alpha-Hydroxychenodeoxycholic acid	cnic_109
gamma-Muricholate	cnic_109
alpha-Hyocholic acid	cnic_109
(3alpha,5beta,6alpha,7alpha)-3,6,7-Trihydroxycholan-24-oic acid	cnic_109
5beta-Cholanic acid-3alpha,6alpha,7alpha-triol	cnic_109
(4R)-4-[(3R,5R,6R,7S,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_109
39016-49-4	cnic_109
Hyocholsaure	cnic_109
5b-Cholanic acid-3a,6a,7a-triol	cnic_109
EINECS 208-935-8	cnic_109
3a,6a,7a-Trihydroxy-5b-cholan-24-oic acid	cnic_109
SCHEMBL4128132	cnic_109
CHEMBL1908063	cnic_109
CTK4I0829	cnic_109
DTXSID20862167	cnic_109
LMST04010064	cnic_109
ZINC40164303	cnic_109
3,6,7-Trihydroxycholan-24-oic acid #	cnic_109
3|A,6|A,7|A-Trihydroxy-5|A-cholanic Acid	cnic_109
5?-CHOLANIC ACID-3?_ 6?_7?-TRIOL	cnic_109
C17649	cnic_109
W-105602	cnic_109
Cholan-24-oic acid,3,6,7-trihydroxy-, (3a,5b)-	cnic_109
Q27155186	cnic_109
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3alpha,5beta,6alpha,7alpha)-	cnic_109
Cholan-24-oic acid, 3,6,7-trihydroxy-, (3.alpha.,5.beta.,6.alpha.,7.alpha.)-	cnic_109
(4R)-4-[(1S,2R,5R,7R,8R,9S,10S,11S,15R)-5,8,9-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanoic acid	cnic_109
alpha-Hyocholate	cnic_109
Iocholate	cnic_109
g-Muricholate	cnic_109
a-Hyocholate	cnic_109
a-Hyocholic acid	cnic_109
g-Muricholic acid	cnic_109
6a-Hydroxychenodeoxycholate	cnic_109
6a-Hydroxychenodeoxycholic acid	cnic_109
3a,6a,7a-Trihydroxy-5b-cholanate	cnic_109
3a,6a,7a-Trihydroxy-5b-cholanoate	cnic_109
3a,6a,7a-Trihydroxy-5b-cholanoic acid	cnic_109
3a,6a,7a-Trihydroxy-5b-cholan-24-oate	cnic_109
Hyocholic acid	cnic_110
547-75-1	cnic_110
Hyocholate	cnic_110
Iocholic acid	cnic_110
UNII-2H5H0Q47FL	cnic_110
3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oic acid	cnic_110
gamma-Muricholic acid	cnic_110
3a,6a,7a-Trihydroxy-5b-cholanic acid	cnic_110
2H5H0Q47FL	cnic_110
CHEBI:81244	cnic_110
6alpha-Hydroxychenodeoxycholic acid	cnic_110
gamma-Muricholate	cnic_110
alpha-Hyocholic acid	cnic_110
(3alpha,5beta,6alpha,7alpha)-3,6,7-Trihydroxycholan-24-oic acid	cnic_110
5beta-Cholanic acid-3alpha,6alpha,7alpha-triol	cnic_110
(4R)-4-[(3R,5R,6R,7S,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid	cnic_110
39016-49-4	cnic_110
